transition_idx,prev_token_id,token_id,run_id,snt_prev,snt_cur,onset,word_prev,word_cur,same_run,boundary_flag,shift,entropy_prev,entropy_cur,entropy_change,id_prev,id_cur,id_change,pred_error_lin,pred_error_ar,pred_error_subspace,curvature
2542,32,33,2,200,200,353.811, seeds, from,1,0,0.5613876787409218,1.1708808308522412,1.1375383887790746,0.0333424420731665,2.9828568602707923,2.800401074731915,0.18245578553887754,0.8058566093388436,0.3833458586294469,0.7399476354079599,2.1729883819279077
2543,33,34,2,200,200,354.001, from, bad,1,0,0.47504184592011134,1.1375383887790746,1.3195826355617162,-0.18204424678264153,2.800401074731915,3.534809345607396,-0.7344082708754813,0.7000558115172525,0.2572409293902296,0.3417718366540792,2.1277832204126677
2544,34,35,2,200,200,354.291, bad, plants,1,0,0.505332586457788,1.3195826355617162,1.3590243346164277,-0.03944169905471151,3.534809345607396,3.795753034786869,-0.26094368917947275,0.6877137734481691,0.3604813083695958,0.6926216204680316,2.034058532982772
2545,35,1,2,200,201,355.413, plants, but,1,1,0.6447101312314896,1.3590243346164277,1.317601000994531,0.04142333362189676,3.795753034786869,3.510721059634248,0.2850319751526209,0.8045203782673018,0.552680824880784,0.9489412942241019,2.044573694895181
2546,1,2,2,201,201,355.608, but, seeds,1,0,0.5355815490610003,1.317601000994531,1.3287165484524799,-0.01111554745794896,3.510721059634248,3.59522580804252,-0.08450474840827216,0.8025992534915183,0.40159003944549465,0.6823476537637412,2.2472004449757716
2547,2,3,2,201,201,356.028, seeds, are,1,0,0.45862751758817366,1.3287165484524799,1.308293477259295,0.020423071193184983,3.59522580804252,3.4710498726475656,0.12417593539495453,0.7693202683088224,0.34684370588644353,0.6710872164680882,2.31033897384624
2548,3,4,2,201,201,356.098, are, invisible,1,0,0.5163729420506287,1.308293477259295,1.3427172309811586,-0.03442375372186368,3.4710498726475656,3.6816884133199825,-0.21063854067241694,0.6696106122349217,0.48074947423364833,0.8782613192330724,1.9786114944014577
2549,4,1,2,201,202,357.281, invisible, they,1,1,0.8089823763951655,1.3427172309811586,1.3145877936702495,0.02812943731090911,3.6816884133199825,3.5163515825184004,0.16533683080158212,0.8746654556206486,0.7593078134791487,1.0606814544088767,1.9578682159950764
2550,1,2,2,202,202,357.416, they, sleep,1,0,0.7823210371867273,1.3145877936702495,1.2970484151024244,0.01753937856782506,3.5163515825184004,3.4010500584254104,0.11530152409299,0.9134500551357714,0.6197704416065408,0.9211709225980662,2.1332981226244927
2551,2,3,2,202,202,357.876, sleep, secretly,1,0,0.3696861934792057,1.2970484151024244,1.2502253567944217,0.04682305830800271,3.4010500584254104,3.1284211466716934,0.27262891175371706,0.5319805774405832,0.34461627425149666,0.7433314845609253,2.014356156646399
2552,3,4,2,202,202,358.606, secretly, deep,1,0,0.3760571764830323,1.2502253567944217,1.27314268560955,-0.022917328815128313,3.1284211466716934,3.2273798148467483,-0.09895866817505494,0.5860867743810085,0.35499080773984937,0.7432453634281877,2.04718129575765
2553,4,5,2,202,202,358.936, deep, in,1,0,0.27888883994644287,1.27314268560955,1.280958998656109,-0.007816313046558943,3.2273798148467483,3.344667266984745,-0.11728745213799652,0.3798429133560347,0.3157663637610094,0.7100538617673536,1.7505261945041064
2554,5,6,2,202,202,359.016, in, the,1,0,0.23559985916439086,1.280958998656109,1.2689943781073523,0.011964620548756688,3.344667266984745,3.275420092852337,0.06924717413240788,0.3874800745984023,0.2317987112248665,0.6185732510971658,1.8725920158641194
2555,6,7,2,202,202,359.156, the, earth,1,0,0.4262588446990814,1.2689943781073523,1.2881489618794149,-0.019154583772062583,3.275420092852337,3.398335263125942,-0.12291517027360488,0.48405736640218966,0.4194332600285475,0.8077812169274295,1.713711173320457
2556,7,8,2,202,202,359.734, earth, until,1,0,0.6314470068701945,1.2881489618794149,1.217599665974921,0.07054929590449377,3.398335263125942,3.039593750411399,0.358741512714543,0.8023380842041137,0.5603659219781504,0.9023044892530226,2.0405769294115386
2557,8,9,2,202,202,360.439, until, on,1,0,0.5372991158819085,1.217599665974921,1.2083738899055825,0.00922577606933861,3.039593750411399,3.0028982086247864,0.036695541786612385,0.6553430887390532,0.4733241700916948,0.865158853000783,1.9645887970490594
2558,9,10,2,202,202,360.529, on, a,1,0,0.14949518010883167,1.2083738899055825,1.255554044771537,-0.047180154865954504,3.0028982086247864,3.2453241427195683,-0.24242593409478186,0.31850640648953255,0.18197563975246878,0.5048795854600445,1.8910226934847674
2559,10,11,2,202,202,360.589, a, whim,1,0,0.268132196738187,1.255554044771537,1.228355157255317,0.027198887516219905,3.2453241427195683,3.0285713767355884,0.21675276598397986,0.34864389338523283,0.2816862409531514,0.69305536344835,1.7160929888773155
2560,11,12,2,202,202,361.339, whim, one,1,0,0.5077976799820574,1.228355157255317,1.3002462182067862,-0.07189106095146913,3.0285713767355884,3.386689100924779,-0.3581177241891904,0.708680187386838,0.4379874164099712,0.8056223682652207,2.051032284696259
2561,12,13,2,202,202,361.534, one, of,1,0,0.31016853665390287,1.3002462182067862,1.3260495061220028,-0.025803287915216577,3.386689100924779,3.567597549079801,-0.18090844815502205,0.4856256034848604,0.28280567586357896,0.6927557181505926,1.9612311229328465
2562,13,14,2,202,202,361.684, of, them,1,0,0.31315910348455245,1.3260495061220028,1.3077999653591559,0.018249540762846905,3.567597549079801,3.43540560179758,0.13219194728222083,0.45953742602366643,0.28500980928459907,0.7031426153870022,1.877173336115182
2563,14,15,2,202,202,361.824, them, decides,1,0,0.4703690479184801,1.3077999653591559,1.3081739456832726,-0.00037398032411672943,3.43540560179758,3.453171214995808,-0.017765613198228003,0.5895634634462741,0.4410796680440102,0.7522971515670736,1.8707076370531444
2564,15,16,2,202,202,362.344, decides, to,1,0,0.3299882529400633,1.3081739456832726,1.3407027138881487,-0.032528768204876046,3.453171214995808,3.666632157030837,-0.21346094203502908,0.5231530568268417,0.2784289224770359,0.6629924202903044,2.0042393726420658
2565,16,17,2,202,202,362.434, to, wake,1,0,0.4201806522957503,1.3407027138881487,1.317677994961219,0.0230247189269297,3.666632157030837,3.525537475022685,0.141094682008152,0.5520705207968994,0.40011795952645646,0.8250851558575504,1.8813084262987851
2566,17,18,2,202,202,362.884, wake, up,1,0,0.47408147185771043,1.317677994961219,1.3062863414985195,0.011391653462699436,3.525537475022685,3.3937628258345134,0.13177464918817172,0.6839806601180692,0.4199202201785839,0.8358726418726834,2.0717295629980113
2567,18,1,2,202,203,363.552, up, then,1,1,0.7442561539607613,1.3062863414985195,1.306085579168994,0.00020076232952548345,3.3937628258345134,3.401254058581996,-0.007491232747482535,0.8515287493129804,0.6737108643775378,0.985003845072619,1.9841017851846723
2568,1,2,2,203,203,363.857, then, it,1,0,0.45122229099593847,1.306085579168994,1.338068748578809,-0.03198316940981494,3.401254058581996,3.6317631396660177,-0.2305090810840218,0.5921646623407069,0.42308811374880995,0.8099681639130445,1.9975262975743662
2569,2,3,2,203,203,363.987, it, elongates,1,0,0.42517837173775785,1.338068748578809,1.3166329512602664,0.021435797318542615,3.6317631396660177,3.4976586758231427,0.134104463842875,0.5828979936750858,0.40882848950843276,0.8099570960303429,1.9539430331997951
2570,3,4,2,203,203,364.897, elongates, and,1,0,0.5535010874818113,1.3166329512602664,1.3258026892668244,-0.00916973800655807,3.4976586758231427,3.5477145509455124,-0.05005587512236964,0.790524869100889,0.41475817188320463,0.7839121439458574,2.1455311514148
2571,4,5,2,203,203,365.057, and, grows,1,0,0.5640328392663996,1.3258026892668244,1.2814747554908288,0.04432793377599564,3.5477145509455124,3.283415622164666,0.26429892878084615,0.9230843343963842,0.3488486593103042,0.6550130681173775,2.43726628145585
2572,5,6,2,203,203,365.637, grows, timidly,1,0,0.3678522539680682,1.2814747554908288,1.341324569228381,-0.05984981373755227,3.283415622164666,3.6750883477881215,-0.39167272562345534,0.5912790463837216,0.28117070950632916,0.6611618878167944,2.0983963646645614
2573,6,7,2,203,203,366.107, timidly, at,1,0,0.6062604377696147,1.341324569228381,1.339979491321014,0.0013450779073671537,3.6750883477881215,3.6734744385609197,0.0016139092272018374,0.6713136870163865,0.5624332872290123,0.9428137767683051,1.8330583034567294
2574,7,8,2,203,203,366.247, at, first,1,0,0.6334359566467356,1.339979491321014,1.3624732919262965,-0.02249380060528261,3.6734744385609197,3.8170112767205904,-0.14353683815967067,0.8173370656199971,0.5416048256146353,0.9132665241483652,2.1084962317150424
2575,8,9,2,203,203,366.91, first, toward,1,0,0.7071495863213517,1.3624732919262965,1.361475067193209,0.0009982247330875271,3.8170112767205904,3.8107810023674697,0.006230274353120624,0.9082036398361768,0.5289536967867989,0.8440287828907207,2.1689137568234766
2576,9,10,2,203,203,367.125, toward, the,1,0,0.5292065955879048,1.361475067193209,1.3653721233711356,-0.0038970561779265722,3.8107810023674697,3.8360987309732177,-0.02531772860574799,0.6514738551678507,0.4632933026920165,0.8527708406291223,1.9882022413019294
2577,10,11,2,203,203,367.225, the, sun,1,0,0.5026423793442973,1.3653721233711356,1.3508815070141966,0.014490616356938935,3.8360987309732177,3.7232814109654484,0.11281732000776934,0.691086341639733,0.42582849158436176,0.8261738390083136,2.056118870714437
2578,11,12,2,203,203,368.039, sun, a,1,0,0.653296835370057,1.3508815070141966,1.293850567484439,0.057030939529757685,3.7232814109654484,3.334380552063965,0.3889008589014833,0.8041822960778345,0.5542230306846104,0.8718992178713258,2.0315584070064587
2579,12,13,2,203,203,368.084, a, charming,1,0,0.43632282622524565,1.293850567484439,1.279631184423686,0.014219383060752877,3.334380552063965,3.292612067492761,0.0417684845712043,0.6215220258331692,0.40566355877864435,0.7903535013207619,2.0555126043760525
2580,13,14,2,203,203,368.744, charming, little,1,0,0.3488625523405381,1.279631184423686,1.322955983498861,-0.043324799075174836,3.292612067492761,3.5725864698926753,-0.27997440239991445,0.6045146798912076,0.2902985869666703,0.6847864463777252,2.1578007060366393
2581,14,15,2,203,203,369.044, little, harmless,1,0,0.3165576967976238,1.322955983498861,1.2596706286372876,0.06328535486157327,3.5725864698926753,3.1730734626328108,0.3995130072598645,0.6129049203845787,0.23780980725898082,0.5879443943354516,2.2807100081747014
2582,15,16,2,203,203,369.674, harmless, sprig,1,0,0.3825732342177215,1.2596706286372876,1.289700301048721,-0.030029672411433284,3.1730734626328108,3.3067558670718125,-0.1336824044390017,0.5606703329963199,0.35985515731511386,0.7535664406364425,1.9732612927402573
2583,16,1,2,203,204,370.897, sprig, if,1,1,0.7178692735718382,1.289700301048721,1.2896808493618672,1.94516868536887e-05,3.3067558670718125,3.304769130042082,0.001986737029730623,0.8591347480080551,0.657835367204477,1.0316597918237385,2.0046850760404187
2584,1,2,2,204,204,371.022, if, it,1,0,0.4609667735261811,1.2896808493618672,1.2736550646337026,0.016025784728164627,3.304769130042082,3.2720488371485015,0.03272029289358036,0.7307054851712189,0.32413410587009217,0.7220747472768849,2.2548370642445357
2585,2,3,2,204,204,371.152, it, is,1,0,0.34870673334315483,1.2736550646337026,1.2736987776780753,-4.371304437267298e-05,3.2720488371485015,3.2514048600737215,0.02064397707477994,0.5596912019526947,0.3218119531255158,0.7251023464665592,2.0500291545341467
2586,3,4,2,204,204,371.182, is, a,1,0,0.27564677732200993,1.2736987776780753,1.296635598628203,-0.022936820950127723,3.2514048600737215,3.372920275406091,-0.12151541533236943,0.5628112785547195,0.21360206976247087,0.5529700966922746,2.2645798587064094
2587,4,5,2,204,204,371.212, a, sprig,1,0,0.36700024560856037,1.296635598628203,1.2574545230546255,0.03918107557357753,3.372920275406091,3.1416860077766064,0.2312342676294845,0.43366568572458575,0.35851343608438824,0.5366172565767128,1.708698641127161
2588,5,6,2,204,204,371.562, sprig, of,1,0,0.3390451367151489,1.2574545230546255,1.2191969540549858,0.03825756899963961,3.1416860077766064,2.901915479119153,0.2397705286574534,0.6455745283805389,0.23209115733501717,0.6061746600157784,2.3021023401891645
2589,6,7,2,204,204,371.722, of, radish,1,0,0.3520510260976246,1.2191969540549858,1.2503065559222273,-0.031109601867241432,2.901915479119153,3.0765144679161662,-0.1745989887970132,0.6382221476299486,0.27166028826907307,0.6395130082626482,2.245578882533799
2590,7,8,2,204,204,372.312, radish, or,1,0,0.6651174725580578,1.2503065559222273,1.2719207201321514,-0.021614164209924125,3.0765144679161662,3.2129105679958823,-0.13639610007971603,0.9284341997553917,0.5793602237343989,0.8047567396188816,2.2081118316836625
2591,8,9,2,204,204,372.522, or, rose,1,0,0.6015064791777183,1.2719207201321514,1.2748726316189702,-0.0029519114868188367,3.2129105679958823,3.2744718992038298,-0.06156133120794749,0.9397450167995579,0.3589748643581825,0.6816232942927427,2.4183324603529526
2592,9,10,2,204,204,372.932, rose, bush,1,0,0.24489758788915628,1.2748726316189702,1.250346290113678,0.024526341505292315,3.2744718992038298,3.144113761668746,0.13035813753508396,0.38079038269576304,0.25412332494812495,0.6244351622121976,1.8530976943322666
2593,10,11,2,204,204,373.192, bush, you,1,0,0.6557722391105663,1.250346290113678,1.2145340229603594,0.03581226715331853,3.144113761668746,2.894371579040533,0.2497421826282129,0.791352537232554,0.555495422943469,0.9061873353600358,1.9484774471153015
2594,11,12,2,204,204,373.282, you, can,1,0,0.34710922091251173,1.2145340229603594,1.307327918045985,-0.09279389508562552,2.894371579040533,3.42629020933973,-0.531918630299197,0.48584491618116266,0.37314271689039613,0.7571973504181831,1.9239283238927363
2595,12,13,2,204,204,373.402, can, let,1,0,0.34266406559012585,1.307327918045985,1.275944097959566,0.031383820086418934,3.42629020933973,3.2296384378386382,0.1966517715010916,0.4983654606092208,0.3012001397595728,0.7161582191061145,1.9095124012882623
2596,13,14,2,204,204,373.572, let, it,1,0,0.4282097409940885,1.275944097959566,1.301682722724586,-0.02573862476501998,3.2296384378386382,3.4344879226436853,-0.20484948480504706,0.5631024625780378,0.38552981992047286,0.6942902924898356,1.8918589489518685
2597,14,15,2,204,204,373.652, it, grow,1,0,0.31871704603603157,1.301682722724586,1.260123528983253,0.04155919374133288,3.4344879226436853,3.2730113978563704,0.1614765247873149,0.5118865892278616,0.32217730153447455,0.652313018381784,1.9971179724170975
2598,15,16,2,204,204,373.882, grow, as,1,0,0.5620849025838761,1.260123528983253,1.2446019823297785,0.015521546653474605,3.2730113978563704,3.2239648637617493,0.04904653409462112,0.6796368334858933,0.5122410584133008,0.915488729954849,1.8997132329367294
2599,16,17,2,204,204,373.992, as, it,1,0,0.5903486930853843,1.2446019823297785,1.361958828423613,-0.11735684609383457,3.2239648637617493,3.813920023535037,-0.5899551597732877,0.8476157736521235,0.33938806144731093,0.5453389618033597,2.220648551276485
2600,17,18,2,204,204,374.142, it, likes,1,0,0.5620253394542973,1.361958828423613,1.3624747039127019,-0.000515875489088824,3.813920023535037,3.8077037895690165,0.006216233966020557,0.7247905675547957,0.4970806665903188,0.9111876772775684,2.042758831611411
2601,18,1,2,204,205,375.144, likes, but,1,1,0.7585731255952199,1.3624747039127019,1.307104764992535,0.05536993892016695,3.8077037895690165,3.4882480508712486,0.3194557386977679,0.8854264150365857,0.6745619489116763,1.0130422029604393,2.045562366756785
2602,1,2,2,205,205,375.259, but, if,1,0,0.5499578201845781,1.307104764992535,1.3266030655396857,-0.019498300547150738,3.4882480508712486,3.587201200789615,-0.09895314991836646,0.6889555740652206,0.49559685749468074,0.8669743350513656,2.0397803144545863
2603,2,3,2,205,205,375.389, if, it,1,0,0.48046598280286157,1.3266030655396857,1.2491016408605629,0.0775014246791228,3.587201200789615,3.1213899092030033,0.4658112915866117,0.6224565631154766,0.42158947640031985,0.6540073793057303,1.9642441338707255
2604,3,4,2,205,205,375.519, it, is,1,0,0.32468189015493565,1.2491016408605629,1.3001797121618934,-0.051078071301330574,3.1213899092030033,3.4320865304298684,-0.31069662122686514,0.5384088165074741,0.2828185365817495,0.6652282066836831,2.0536390665659208
2605,4,5,2,205,205,375.559, is, a,1,0,0.2392481102144407,1.3001797121618934,1.2835329121149461,0.016646800046947297,3.4320865304298684,3.3235789699083766,0.1085075605214918,0.5126082021909859,0.17491573884198552,0.534590680311274,2.2415321864018383
2606,5,6,2,205,205,375.639, a, bad,1,0,0.34690674519683384,1.2835329121149461,1.289753300152494,-0.006220388037547764,3.3235789699083766,3.3717105592044505,-0.04813158929607386,0.43161892218344133,0.33832784483444434,0.7565151383468931,1.740335980848945
2607,6,7,2,205,205,376.109, bad, plant,1,0,0.42563884376943073,1.289753300152494,1.232897756246446,0.056855543906047856,3.3717105592044505,2.9776894684746957,0.3940210907297548,0.6237659771670059,0.3770205714026478,0.7202751019389249,2.0289509352684627
